new file name,organism,phenotype,SCS,trait class,clade,divergence,divergence.time(MYA),domestication,regression type,method,citation,,,,,,,,,,,
kernum.hi30w.csv,"Zea mays, Zea diploperennis Iltis",kernels per row,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
kernum.hi31w.csv,"Zea mays, Zea diploperennis Iltis",kernels per row,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
kernum.hi32w.csv,"Zea mays, Zea diploperennis Iltis",kernels per row,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
kernum.hi33sp.csv,"Zea mays, Zea diploperennis Iltis",kernels per row,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
kernum.hi33w.csv,"Zea mays, Zea diploperennis Iltis",kernels per row,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
kernum.hi34w.csv,"Zea mays, Zea diploperennis Iltis",kernels per row,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
kernum.hi35sp.csv,"Zea mays, Zea diploperennis Iltis",kernels per row,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
kernum.hi35w.csv,"Zea mays, Zea diploperennis Iltis",kernels per row,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
kerrow.hi25sp.csv,"Zea mays, Zea diploperennis Iltis",kernel rows per ears,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
kerrow.hi25w.csv,"Zea mays, Zea diploperennis Iltis",kernel rows per ears,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
kerrow.hi26sp.csv,"Zea mays, Zea diploperennis Iltis",kernel rows per ears,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
kerrow.hi26w.csv,"Zea mays, Zea diploperennis Iltis",kernel rows per ears,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
kerrow.hi27sp.csv,"Zea mays, Zea diploperennis Iltis",kernel rows per ears,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
kerrow.hi27w.csv,"Zea mays, Zea diploperennis Iltis",kernel rows per ears,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
kerrow.hi28sp.csv,"Zea mays, Zea diploperennis Iltis",kernel rows per ears,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
kerrow.hi28w.csv,"Zea mays, Zea diploperennis Iltis",kernel rows per ears,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
kerrow.hi29w.csv,"Zea mays, Zea diploperennis Iltis",kernel rows per ears,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
kerrow.hi30w.csv,"Zea mays, Zea diploperennis Iltis",kernel rows per ears,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
kerrow.hi31w.csv,"Zea mays, Zea diploperennis Iltis",kernel rows per ears,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
kerrow.hi32w.csv,"Zea mays, Zea diploperennis Iltis",kernel rows per ears,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
kerrow.hi33sp.csv,"Zea mays, Zea diploperennis Iltis",kernel rows per ears,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
kerrow.hi33w.csv,"Zea mays, Zea diploperennis Iltis",kernel rows per ears,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
kerrow.hi34w.csv,"Zea mays, Zea diploperennis Iltis",kernel rows per ears,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
kerrow.hi35sp.csv,"Zea mays, Zea diploperennis Iltis",kernel rows per ears,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
kerrow.hi35w.csv,"Zea mays, Zea diploperennis Iltis",kernel rows per ears,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaflen.hi25sp.csv,"Zea mays, Zea diploperennis Iltis",leaf length,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaflen.hi25w.csv,"Zea mays, Zea diploperennis Iltis",leaf length,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaflen.hi26sp.csv,"Zea mays, Zea diploperennis Iltis",leaf length,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaflen.hi26w.csv,"Zea mays, Zea diploperennis Iltis",leaf length,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaflen.hi27sp.csv,"Zea mays, Zea diploperennis Iltis",leaf length,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaflen.hi27w.csv,"Zea mays, Zea diploperennis Iltis",leaf length,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaflen.hi28sp.csv,"Zea mays, Zea diploperennis Iltis",leaf length,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaflen.hi28w.csv,"Zea mays, Zea diploperennis Iltis",leaf length,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaflen.hi29w.csv,"Zea mays, Zea diploperennis Iltis",leaf length,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaflen.hi30w.csv,"Zea mays, Zea diploperennis Iltis",leaf length,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaflen.hi31w.csv,"Zea mays, Zea diploperennis Iltis",leaf length,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaflen.hi32w.csv,"Zea mays, Zea diploperennis Iltis",leaf length,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaflen.hi33sp.csv,"Zea mays, Zea diploperennis Iltis",leaf length,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaflen.hi33w.csv,"Zea mays, Zea diploperennis Iltis",leaf length,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaflen.hi34w.csv,"Zea mays, Zea diploperennis Iltis",leaf length,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaflen.hi35sp.csv,"Zea mays, Zea diploperennis Iltis",leaf length,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaflen.hi35w.csv,"Zea mays, Zea diploperennis Iltis",leaf length,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leafw.hi25sp.csv,"Zea mays, Zea diploperennis Iltis",leaf width,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leafw.hi25w.csv,"Zea mays, Zea diploperennis Iltis",leaf width,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leafw.hi26sp.csv,"Zea mays, Zea diploperennis Iltis",leaf width,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leafw.hi26w.csv,"Zea mays, Zea diploperennis Iltis",leaf width,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leafw.hi27sp.csv,"Zea mays, Zea diploperennis Iltis",leaf width,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leafw.hi27w.csv,"Zea mays, Zea diploperennis Iltis",leaf width,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leafw.hi28sp.csv,"Zea mays, Zea diploperennis Iltis",leaf width,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leafw.hi28w.csv,"Zea mays, Zea diploperennis Iltis",leaf width,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leafw.hi29w.csv,"Zea mays, Zea diploperennis Iltis",leaf width,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leafw.hi30w.csv,"Zea mays, Zea diploperennis Iltis",leaf width,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leafw.hi31w.csv,"Zea mays, Zea diploperennis Iltis",leaf width,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leafw.hi32w.csv,"Zea mays, Zea diploperennis Iltis",leaf width,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leafw.hi33sp.csv,"Zea mays, Zea diploperennis Iltis",leaf width,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leafw.hi33w.csv,"Zea mays, Zea diploperennis Iltis",leaf width,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leafw.hi34w.csv,"Zea mays, Zea diploperennis Iltis",leaf width,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leafw.hi35sp.csv,"Zea mays, Zea diploperennis Iltis",leaf width,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leafw.hi35w.csv,"Zea mays, Zea diploperennis Iltis",leaf width,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaves.hi25sp.csv,"Zea mays, Zea diploperennis Iltis",number of leaves,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaves.hi25w.csv,"Zea mays, Zea diploperennis Iltis",number of leaves,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaves.hi26sp.csv,"Zea mays, Zea diploperennis Iltis",number of leaves,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaves.hi26w.csv,"Zea mays, Zea diploperennis Iltis",number of leaves,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaves.hi27sp.csv,"Zea mays, Zea diploperennis Iltis",number of leaves,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaves.hi27w.csv,"Zea mays, Zea diploperennis Iltis",number of leaves,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaves.hi28sp.csv,"Zea mays, Zea diploperennis Iltis",number of leaves,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaves.hi28w.csv,"Zea mays, Zea diploperennis Iltis",number of leaves,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaves.hi29w.csv,"Zea mays, Zea diploperennis Iltis",number of leaves,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaves.hi30w.csv,"Zea mays, Zea diploperennis Iltis",number of leaves,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaves.hi31w.csv,"Zea mays, Zea diploperennis Iltis",number of leaves,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaves.hi32w.csv,"Zea mays, Zea diploperennis Iltis",number of leaves,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaves.hi33sp.csv,"Zea mays, Zea diploperennis Iltis",number of leaves,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaves.hi33w.csv,"Zea mays, Zea diploperennis Iltis",number of leaves,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaves.hi34w.csv,"Zea mays, Zea diploperennis Iltis",number of leaves,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaves.hi35sp.csv,"Zea mays, Zea diploperennis Iltis",number of leaves,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
leaves.hi35w.csv,"Zea mays, Zea diploperennis Iltis",number of leaves,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
plantht.hi25sp.csv,"Zea mays, Zea diploperennis Iltis",plant height,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
plantht.hi25su.csv,"Zea mays, Zea diploperennis Iltis",plant height,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
plantht.hi25w.csv,"Zea mays, Zea diploperennis Iltis",plant height,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
plantht.hi26sp.csv,"Zea mays, Zea diploperennis Iltis",plant height,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
plantht.hi26su.csv,"Zea mays, Zea diploperennis Iltis",plant height,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
plantht.hi26w.csv,"Zea mays, Zea diploperennis Iltis",plant height,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
plantht.hi27sp.csv,"Zea mays, Zea diploperennis Iltis",plant height,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
plantht.hi27su.csv,"Zea mays, Zea diploperennis Iltis",plant height,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
plantht.hi27w.csv,"Zea mays, Zea diploperennis Iltis",plant height,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
plantht.hi28sp.csv,"Zea mays, Zea diploperennis Iltis",plant height,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
plantht.hi28su.csv,"Zea mays, Zea diploperennis Iltis",plant height,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
plantht.hi28w.csv,"Zea mays, Zea diploperennis Iltis",plant height,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
plantht.hi29su.csv,"Zea mays, Zea diploperennis Iltis",plant height,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
plantht.hi29w.csv,"Zea mays, Zea diploperennis Iltis",plant height,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
plantht.hi30su.csv,"Zea mays, Zea diploperennis Iltis",plant height,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
plantht.hi30w.csv,"Zea mays, Zea diploperennis Iltis",plant height,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
plantht.hi31su.csv,"Zea mays, Zea diploperennis Iltis",plant height,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
plantht.hi31w.csv,"Zea mays, Zea diploperennis Iltis",plant height,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
plantht.hi32su.csv,"Zea mays, Zea diploperennis Iltis",plant height,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
plantht.hi32w.csv,"Zea mays, Zea diploperennis Iltis",plant height,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
plantht.hi33sp.csv,"Zea mays, Zea diploperennis Iltis",plant height,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
plantht.hi33su.csv,"Zea mays, Zea diploperennis Iltis",plant height,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
plantht.hi33w.csv,"Zea mays, Zea diploperennis Iltis",plant height,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
plantht.hi34su.csv,"Zea mays, Zea diploperennis Iltis",plant height,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
plantht.hi34w.csv,"Zea mays, Zea diploperennis Iltis",plant height,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
plantht.hi35sp.csv,"Zea mays, Zea diploperennis Iltis",plant height,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
plantht.hi35su.csv,"Zea mays, Zea diploperennis Iltis",plant height,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
plantht.hi35w.csv,"Zea mays, Zea diploperennis Iltis",plant height,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tassel.hi25sp.csv,"Zea mays, Zea diploperennis Iltis",tassel length (cm),NSC,LH,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tassel.hi25w.csv,"Zea mays, Zea diploperennis Iltis",tassel length (cm),NSC,LH,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tassel.hi26sp.csv,"Zea mays, Zea diploperennis Iltis",tassel length (cm),NSC,LH,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tassel.hi26w.csv,"Zea mays, Zea diploperennis Iltis",tassel length (cm),NSC,LH,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tassel.hi27sp.csv,"Zea mays, Zea diploperennis Iltis",tassel length (cm),NSC,LH,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tassel.hi27w.csv,"Zea mays, Zea diploperennis Iltis",tassel length (cm),NSC,LH,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tassel.hi28sp.csv,"Zea mays, Zea diploperennis Iltis",tassel length (cm),NSC,LH,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tassel.hi28w.csv,"Zea mays, Zea diploperennis Iltis",tassel length (cm),NSC,LH,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tassel.hi29w.csv,"Zea mays, Zea diploperennis Iltis",tassel length (cm),NSC,LH,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tassel.hi30w.csv,"Zea mays, Zea diploperennis Iltis",tassel length (cm),NSC,LH,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tassel.hi31w.csv,"Zea mays, Zea diploperennis Iltis",tassel length (cm),NSC,LH,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tassel.hi32w.csv,"Zea mays, Zea diploperennis Iltis",tassel length (cm),NSC,LH,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tassel.hi33sp.csv,"Zea mays, Zea diploperennis Iltis",tassel length (cm),NSC,LH,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tassel.hi33w.csv,"Zea mays, Zea diploperennis Iltis",tassel length (cm),NSC,LH,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tassel.hi34w.csv,"Zea mays, Zea diploperennis Iltis",tassel length (cm),NSC,LH,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tassel.hi35sp.csv,"Zea mays, Zea diploperennis Iltis",tassel length (cm),NSC,LH,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tassel.hi35w.csv,"Zea mays, Zea diploperennis Iltis",tassel length (cm),NSC,LH,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tiller.hi25sp.csv,"Zea mays, Zea diploperennis Iltis",number of tillers per plant,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tiller.hi25su.csv,"Zea mays, Zea diploperennis Iltis",number of tillers per plant,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tiller.hi25w.csv,"Zea mays, Zea diploperennis Iltis",number of tillers per plant,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tiller.hi26sp.csv,"Zea mays, Zea diploperennis Iltis",number of tillers per plant,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tiller.hi26su.csv,"Zea mays, Zea diploperennis Iltis",number of tillers per plant,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tiller.hi26w.csv,"Zea mays, Zea diploperennis Iltis",number of tillers per plant,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tiller.hi27sp.csv,"Zea mays, Zea diploperennis Iltis",number of tillers per plant,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tiller.hi27su.csv,"Zea mays, Zea diploperennis Iltis",number of tillers per plant,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tiller.hi27w.csv,"Zea mays, Zea diploperennis Iltis",number of tillers per plant,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tiller.hi28sp.csv,"Zea mays, Zea diploperennis Iltis",number of tillers per plant,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tiller.hi28su.csv,"Zea mays, Zea diploperennis Iltis",number of tillers per plant,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tiller.hi28w.csv,"Zea mays, Zea diploperennis Iltis",number of tillers per plant,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tiller.hi29su.csv,"Zea mays, Zea diploperennis Iltis",number of tillers per plant,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tiller.hi29w.csv,"Zea mays, Zea diploperennis Iltis",number of tillers per plant,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tiller.hi30su.csv,"Zea mays, Zea diploperennis Iltis",number of tillers per plant,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tiller.hi30w.csv,"Zea mays, Zea diploperennis Iltis",number of tillers per plant,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tiller.hi31su.csv,"Zea mays, Zea diploperennis Iltis",number of tillers per plant,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tiller.hi31w.csv,"Zea mays, Zea diploperennis Iltis",number of tillers per plant,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tiller.hi32su.csv,"Zea mays, Zea diploperennis Iltis",number of tillers per plant,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tiller.hi32w.csv,"Zea mays, Zea diploperennis Iltis",number of tillers per plant,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tiller.hi33sp.csv,"Zea mays, Zea diploperennis Iltis",number of tillers per plant,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tiller.hi33su.csv,"Zea mays, Zea diploperennis Iltis",number of tillers per plant,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
tiller.hi33w.csv,"Zea mays, Zea diploperennis Iltis",number of tillers per plant,NSC,M,plant,between,2.69,domestic,N,PSU,"Srinivasan and Brewbaker, 1999",,,,,,,,,,,
